"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YBL076C;YDR341C;YGL245W;YGR094W;YGR124W;YGR185C;YGR264C;YMR217W;YOL097C;YOR168W;YPL160W;YPR145W","Gene3D","G3DSA:3.40.50.620","HUPs","Rossmann-like alpha/beta/alpha sandwich fold",12,123,14,570,0.00105954880690025,3.96166149623765,0.539303427110476
"YAF031","YBL076C;YGR094W;YPL160W","Gene3D","G3DSA:3.90.740.10","-","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",3,132,3,581,0.0835804223719464,4.38883407164738,0.539303427110476
"YAF031","YBR079C","Gene3D","G3DSA:1.25.40.860","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR079C","Gene3D","G3DSA:4.10.860.10","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR080C;YLL026W","Gene3D","G3DSA:1.10.8.60","-","-",2,133,12,572,0.772404135809319,0.717094977165607,0.790528180403878
"YAF031","YBR080C","Gene3D","G3DSA:2.40.40.20","-","-",1,134,5,579,0.714242715619699,0.8643472377853,0.739163954824852
"YAF031","YBR080C","Gene3D","G3DSA:3.10.330.10","-","-",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YBR084W;YGR204W","Gene3D","G3DSA:1.10.8.770","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YBR084W;YGR204W","Gene3D","G3DSA:3.10.410.10","Formyltetrahydrofolate synthetase","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YBR084W;YDR127W;YGR204W;YOR375C","Gene3D","G3DSA:3.40.50.10860","Leucine Dehydrogenase","-",4,131,5,579,0.0691026820980018,3.52745904390605,0.539303427110476
"YAF031","YBR084W;YBR115C;YDR127W;YDR158W;YER043C;YGR204W;YHR183W;YIL074C;YJR009C;YJR139C;YKL210W;YOR375C","Gene3D","G3DSA:3.40.50.720","-","-",12,123,25,559,0.0298908158268885,2.17859356914701,0.539303427110476
"YAF031","YBR115C","Gene3D","G3DSA:1.10.1200.10","-","ACP-like superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR115C","Gene3D","G3DSA:3.30.300.30","-","-",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YBR115C","Gene3D","G3DSA:3.30.559.30","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR115C","Gene3D","G3DSA:3.40.50.12780","-","AMP-dependent synthetase-like superfamily",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YBR121C;YIL078W;YPR033C","Gene3D","G3DSA:3.40.50.800","-","Anticodon-binding domain superfamily",3,132,5,579,0.175771239243885,2.62718938869879,0.539303427110476
"YAF031","YBR196C","Gene3D","G3DSA:1.10.1390.10","-","Phosphoglucose isomerase, C-terminal",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR196C","Gene3D","G3DSA:3.40.50.10490","-","-",1,134,3,581,0.565594808978061,1.44444691724933,0.619480872758098
"YAF031","YBR208C","Gene3D","G3DSA:1.20.58.1700","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR208C","Gene3D","G3DSA:2.40.100.10","-","Cyclophilin-like domain superfamily",1,134,4,580,0.647615369520665,1.08198393046668,0.683082214081896
"YAF031","YBR208C;YBR218C;YNR016C","Gene3D","G3DSA:2.40.50.100","-","-",3,132,5,579,0.175771239243885,2.62718938869879,0.539303427110476
"YAF031","YBR208C","Gene3D","G3DSA:3.10.490.10","Hypothetical upf0131 protein ytfp","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR208C","Gene3D","G3DSA:3.30.1360.40","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR208C;YBR218C","Gene3D","G3DSA:3.30.470.130","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YBR208C","Gene3D","G3DSA:3.90.1300.10","Amidase signature (AS) enzymes","Amidase signature (AS) superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR218C","Gene3D","G3DSA:1.10.10.60","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR218C","Gene3D","G3DSA:1.10.472.90","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR218C","Gene3D","G3DSA:3.10.600.10","pyruvate carboxylase f1077a mutant domain","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YBR218C;YBR248C;YDL171C;YDR127W;YGL026C;YKL182W;YLR432W;YML056C;YOR108W","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",9,126,19,565,0.0609120251497501,2.12137972785116,0.539303427110476
"YAF031","YBR248C;YGR061C;YMR217W","Gene3D","G3DSA:3.40.50.880","-","Class I glutamine amidotransferase-like",3,132,6,578,0.229105517816827,2.18646581623116,0.539303427110476
"YAF031","YBR263W;YEL046C;YGL202W;YLR027C;YLR058C;YOR184W","Gene3D","G3DSA:3.40.640.10","-","Pyridoxal phosphate-dependent transferase, major domain",6,129,11,573,0.0799763351559481,2.41908102253537,0.539303427110476
"YAF031","YBR263W;YLR027C;YLR058C;YOR184W","Gene3D","G3DSA:3.90.1150.10","Aspartate Aminotransferase","Pyridoxal phosphate-dependent transferase domain 1",4,131,9,575,0.214486069895002,1.94873319173432,0.539303427110476
"YAF031","YCL030C","Gene3D","G3DSA:1.10.287.1080","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YCL030C","Gene3D","G3DSA:3.10.20.400","-","Phosphoribosyl-AMP cyclohydrolase domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YCL030C","Gene3D","G3DSA:3.40.50.1980","Nitrogenase molybdenum iron protein domain","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YCL037C","Gene3D","G3DSA:1.10.10.10","winged helix repressor DNA binding domain","Winged helix-like DNA-binding domain superfamily",1,134,6,578,0.768348232297596,0.719205751208005,0.786920185426336
"YAF031","YCL043C","Gene3D","G3DSA:3.40.30.10","Glutaredoxin","Thioredoxin-like superfamily",1,134,6,578,0.768348232297596,0.719205751208005,0.786920185426336
"YAF031","YCR012W","Gene3D","G3DSA:3.40.50.1260","-","Phosphoglycerate kinase, N-terminal",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YCR088W","Gene3D","G3DSA:2.30.30.40","SH3 Domains","-",1,134,3,581,0.565594808978061,1.44444691724933,0.619480872758098
"YAF031","YCR088W","Gene3D","G3DSA:3.40.20.10","Severin","ADF-H/Gelsolin-like domain superfamily",1,134,3,581,0.565594808978061,1.44444691724933,0.619480872758098
"YAF031","YDL040C","Gene3D","G3DSA:1.25.40.1010","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDL040C","Gene3D","G3DSA:1.25.40.1040","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDL066W","Gene3D","G3DSA:3.40.718.10","Isopropylmalate Dehydrogenase","-",1,134,4,580,0.647615369520665,1.08198393046668,0.683082214081896
"YAF031","YDL171C","Gene3D","G3DSA:1.10.1060.10","-","Alpha-helical ferredoxin",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDL171C","Gene3D","G3DSA:2.160.20.60","-","Glutamate synthase, alpha subunit, C-terminal domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDL171C;YPL091W","Gene3D","G3DSA:3.50.50.60","-","FAD/NAD(P)-binding domain superfamily",2,133,6,578,0.460889074321793,1.44778819449482,0.54225480864373
"YAF031","YDL171C;YGR124W;YMR300C;YPR145W","Gene3D","G3DSA:3.60.20.10","Glutamine Phosphoribosylpyrophosphate","Nucleophile aminohydrolases, N-terminal",4,131,11,573,0.305403722168771,1.58939005532258,0.539303427110476
"YAF031","YDL195W","Gene3D","G3DSA:1.20.940.10","Functional domain of the splicing factor Prp18","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDL195W","Gene3D","G3DSA:1.25.40.980","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDL195W;YGR054W","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",2,133,14,570,0.834497150444904,0.612610301613574,0.848806086495057
"YAF031","YDL195W","Gene3D","G3DSA:2.20.25.400","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR019C","Gene3D","G3DSA:2.40.30.110","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR019C","Gene3D","G3DSA:3.30.1360.120","Probable tRNA modification gtpase trme; domain 1","GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR019C","Gene3D","G3DSA:3.30.70.1400","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR019C","Gene3D","G3DSA:4.10.1250.10","Aminomethyltransferase  fragment","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR023W","Gene3D","G3DSA:1.10.287.40","-","Serine-tRNA synthetase, type1, N-terminal domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR023W;YDR037W;YFL022C;YHR019C;YIL078W;YLR060W;YOR335C;YPR033C","Gene3D","G3DSA:3.30.930.10","Bira Bifunctional Protein; Domain 2","-",8,127,10,574,0.0102144153086597,3.60697969768137,0.539303427110476
"YAF031","YDR037W;YHR019C;YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",3,132,17,567,0.757456582170634,0.758292850543734,0.77953373446152
"YAF031","YDR127W","Gene3D","G3DSA:1.20.1090.10","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR127W","Gene3D","G3DSA:3.40.50.1970","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR127W","Gene3D","G3DSA:3.65.10.10","-","Enolpyruvate transferase domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR129C","Gene3D","G3DSA:1.10.418.10","-","CH domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR158W;YJR009C;YJR139C","Gene3D","G3DSA:3.30.360.10","Dihydrodipicolinate Reductase; domain 2","-",3,132,5,579,0.175771239243885,2.62718938869879,0.539303427110476
"YAF031","YDR174W","Gene3D","G3DSA:1.10.30.10","DNA Binding (I)","High mobility group box domain superfamily",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YDR188W;YJL014W;YJL111W;YLR259C","Gene3D","G3DSA:1.10.560.10","GROEL","GroEL-like equatorial domain superfamily",4,131,9,575,0.214486069895002,1.94873319173432,0.539303427110476
"YAF031","YDR188W;YJL014W;YJL111W;YLR259C","Gene3D","G3DSA:3.50.7.10","GroEL","GroEL-like apical domain superfamily",4,131,9,575,0.214486069895002,1.94873319173432,0.539303427110476
"YAF031","YDR321W","Gene3D","G3DSA:3.40.50.1170","-","L-asparaginase, N-terminal domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR321W","Gene3D","G3DSA:3.40.50.40","-","L-asparaginase, C-terminal",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YDR341C","Gene3D","G3DSA:3.30.1360.70","-","Arginyl tRNA synthetase N-terminal domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER043C","Gene3D","G3DSA:3.40.50.1480","-","Adenosylhomocysteinase-like superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER052C","Gene3D","G3DSA:3.30.2130.10","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER052C","Gene3D","G3DSA:3.40.1160.10","-","Acetylglutamate kinase-like superfamily",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YER055C","Gene3D","G3DSA:3.30.70.120","-","Nitrogen regulatory protein PII/ATP phosphoribosyltransferase, C-terminal",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER055C","Gene3D","G3DSA:3.40.190.10","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER070W","Gene3D","G3DSA:3.20.70.20","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER073W;YOR323C;YPL061W","Gene3D","G3DSA:3.40.309.10","Aldehyde Dehydrogenase; Chain A","Aldehyde dehydrogenase, C-terminal",3,132,3,581,0.0835804223719464,4.38883407164738,0.539303427110476
"YAF031","YER073W;YOR323C;YPL061W","Gene3D","G3DSA:3.40.605.10","Aldehyde Dehydrogenase; Chain A","Aldehyde dehydrogenase, N-terminal",3,132,3,581,0.0835804223719464,4.38883407164738,0.539303427110476
"YAF031","YER091C","Gene3D","G3DSA:3.20.20.210","-","UROD/MetE-like superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YER165W;YNL175C;YPR163C","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",3,132,14,570,0.64722791911094,0.925443910233443,0.683082214081896
"YAF031","YFL022C","Gene3D","G3DSA:1.10.10.2310","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YFL022C","Gene3D","G3DSA:1.10.10.2320","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YFL022C","Gene3D","G3DSA:1.10.10.2330","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YFL045C","Gene3D","G3DSA:3.30.1240.20","-","Phosphomannomutase, cap domain",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YFL045C","Gene3D","G3DSA:3.40.50.1000","-","HAD superfamily",1,134,9,575,0.876833155014569,0.477177921981137,0.89003666590459
"YAF031","YFR044C","Gene3D","G3DSA:3.30.70.360","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YFR044C","Gene3D","G3DSA:3.40.630.10","Zn peptidases","-",1,134,4,580,0.647615369520665,1.08198393046668,0.683082214081896
"YAF031","YGL009C;YLR304C","Gene3D","G3DSA:3.20.19.10","Aconitase","Aconitase/3-isopropylmalate dehydratase, swivel",2,133,4,580,0.314478639025495,2.1775519442403,0.539303427110476
"YAF031","YGL009C;YLR304C","Gene3D","G3DSA:3.30.499.10","Aconitase","Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3",2,133,4,580,0.314478639025495,2.1775519442403,0.539303427110476
"YAF031","YGL009C","Gene3D","G3DSA:3.30.499.20","-","-",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YGL026C;YGR155W","Gene3D","G3DSA:3.40.50.1100","-","Tryptophan synthase beta subunit-like PLP-dependent enzyme",2,133,5,579,0.389609615552316,1.7397791690783,0.539303427110476
"YAF031","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL173C;YML010W","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",2,133,9,575,0.64231236413963,0.960777324607636,0.681365691000767
"YAF031","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL195W;YGR218W;YHR027C;YLR249W","Gene3D","G3DSA:1.25.10.10","-","Armadillo-like helical",4,131,12,572,0.352476571057862,1.45462376681131,0.539303427110476
"YAF031","YGL206C;YMR012W;YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",3,132,8,576,0.341717889574709,1.63507099398425,0.539303427110476
"YAF031","YGL206C","Gene3D","G3DSA:1.25.40.730","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL206C","Gene3D","G3DSA:2.130.10.110","-","Clathrin heavy chain, N-terminal",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL234W;YGR061C","Gene3D","G3DSA:3.30.1330.10","-","PurM-like, N-terminal domain superfamily",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YGL234W;YJR109C;YNR016C;YOR128C","Gene3D","G3DSA:3.30.1490.20","-","ATP-grasp fold, subdomain 1",4,131,5,579,0.0691026820980018,3.52745904390605,0.539303427110476
"YAF031","YGL234W;YJR109C;YNR016C;YOR128C","Gene3D","G3DSA:3.30.470.20","-","-",4,131,7,577,0.133493592089633,2.51294210584571,0.539303427110476
"YAF031","YGL234W;YJR109C;YOR128C","Gene3D","G3DSA:3.40.50.20","-","-",3,132,4,580,0.126651197708443,3.28812578884353,0.539303427110476
"YAF031","YGL234W","Gene3D","G3DSA:3.90.600.10","Glycinamide Ribonucleotide Synthetase; Chain A","Phosphoribosylglycinamide synthetase, C-domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL234W;YGR061C","Gene3D","G3DSA:3.90.650.10","-","PurM-like, C-terminal domain superfamily",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YGL245W","Gene3D","G3DSA:1.20.1050.10","-","-",1,134,4,580,0.647615369520665,1.08198393046668,0.683082214081896
"YAF031","YGL245W;YOR168W","Gene3D","G3DSA:2.40.240.10","Ribosomal Protein L25; Chain P","Ribosomal protein L25/Gln-tRNA synthetase, N-terminal",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YGL245W","Gene3D","G3DSA:3.40.30.70","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGL253W;YHR064C;YPL106C","Gene3D","G3DSA:3.30.420.40","-","-",3,132,10,574,0.453295323405563,1.30402365600398,0.539949369165019
"YAF031","YGL253W","Gene3D","G3DSA:3.40.367.20","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR061C","Gene3D","G3DSA:1.10.8.750","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR090W","Gene3D","G3DSA:3.30.70.3020","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR090W","Gene3D","G3DSA:3.30.70.3030","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR094W","Gene3D","G3DSA:1.10.287.380","-","Valyl-tRNA synthetase, tRNA-binding arm superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR155W","Gene3D","G3DSA:3.10.580.10","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR162W","Gene3D","G3DSA:1.20.970.30","-","eIF4G, eIF4e-binding domain superfamily",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YGR162W;YPR041W","Gene3D","G3DSA:1.25.40.180","-","MIF4G-like domain superfamily",2,133,4,580,0.314478639025495,2.1775519442403,0.539303427110476
"YAF031","YGR185C;YOL097C","Gene3D","G3DSA:1.10.240.10","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YGR240C","Gene3D","G3DSA:3.10.180.90","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR240C;YMR205C","Gene3D","G3DSA:3.40.50.450","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YGR240C;YMR205C","Gene3D","G3DSA:3.40.50.460","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YGR254W","Gene3D","G3DSA:3.20.20.120","Enolase superfamily","Enolase-like, C-terminal domain superfamily",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YGR254W","Gene3D","G3DSA:3.30.390.10","-","Enolase-like, N-terminal",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YGR264C","Gene3D","G3DSA:1.10.220.140","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR264C","Gene3D","G3DSA:1.20.1050.110","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR264C","Gene3D","G3DSA:2.20.28.20","-","Methionyl-tRNA synthetase, Zn-domain",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YGR285C","Gene3D","G3DSA:1.10.287.110","-","Chaperone J-domain superfamily",1,134,4,580,0.647615369520665,1.08198393046668,0.683082214081896
"YAF031","YGR285C","Gene3D","G3DSA:1.10.8.840","-","Ribosome-associated complex head domain superfamily",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YHR019C","Gene3D","G3DSA:1.10.10.1430","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YHR064C;YPL106C","Gene3D","G3DSA:2.60.34.10","Substrate Binding Domain Of DNAk; Chain A","Heat shock protein 70kD, peptide-binding domain superfamily",2,133,7,577,0.527112947608926,1.23913258524335,0.585549439179054
"YAF031","YHR064C;YPL106C","Gene3D","G3DSA:3.30.30.30","-","-",2,133,7,577,0.527112947608926,1.23913258524335,0.585549439179054
"YAF031","YHR064C;YPL106C","Gene3D","G3DSA:3.90.640.10","Actin; Chain A","-",2,133,9,575,0.64231236413963,0.960777324607636,0.681365691000767
"YAF031","YHR183W","Gene3D","G3DSA:1.10.1040.10","-","6-phosphogluconate dehydrogenase, domain 2",1,134,3,581,0.565594808978061,1.44444691724933,0.619480872758098
"YAF031","YHR183W","Gene3D","G3DSA:1.20.5.320","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YIL043C","Gene3D","G3DSA:3.40.50.80","-","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,134,4,580,0.647615369520665,1.08198393046668,0.683082214081896
"YAF031","YIL074C","Gene3D","G3DSA:3.30.70.260","-","-",1,134,2,582,0.464657286107214,2.1687713660216,0.54225480864373
"YAF031","YIL078W;YOR335C","Gene3D","G3DSA:3.30.54.20","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YIL078W;YOR335C","Gene3D","G3DSA:3.30.980.10","-","-",2,133,2,582,0.161844717494675,4.36338931791366,0.539303427110476
"YAF031","YJL012C","Gene3D","G3DSA:2.40.320.20","-","-",1,134,1,583,0.34047985247229,4.3383241627435,0.539303427110476
"YAF031","YJL014W;YLR259C","Gene3D","G3DSA:3.30.260.10","GROEL","TCP-1-like chaperonin intermediate domain superfamily",2,133,3,581,0.237512566807646,2.90652720204879,0.539303427110476
